Weather,Parents,Money,Decision
Sunny,Yes,Rich,Cinema
Sunny,No,Rich,Cinema
Windy,Yes,Rich,Shopping
Rainy,Yes,Poor,Cinema
Rainy,No,Rich,Stay-in
Rainy,No,Poor,Tennis
Windy,Yes,Poor,Cinema
Windy,No,Rich,Cinema
Sunny,Yes,Rich,Shopping
Rainy,No,Poor,Tennis
Sunny,Yes,Poor,Cinema
Sunny,No,Poor,Stay-in
Windy,Yes,Rich,Cinema
Rainy,Yes,Rich,Cinema
Rainy,No,Rich,Stay-in
Sunny,Yes,Rich,Cinema
Windy,No,Poor,Tennis
Rainy,Yes,Poor,Cinema
Sunny,No,Rich,Shopping
Windy,Yes,Poor,Cinema
Sunny,Yes,Rich,Cinema
Sunny,No,Rich,Cinema
Windy,Yes,Rich,Shopping
Rainy,Yes,Poor,Cinema
Rainy,No,Rich,Stay-in
Rainy,No,Poor,Tennis
Windy,Yes,Poor,Cinema
Windy,No,Rich,Cinema
Sunny,Yes,Rich,Shopping
Rainy,No,Poor,Tennis
Sunny,Yes,Poor,Cinema
Sunny,No,Poor,Stay-in
Windy,Yes,Rich,Cinema
Rainy,Yes,Rich,Cinema
Rainy,No,Rich,Stay-in
Sunny,Yes,Rich,Cinema
Windy,No,Poor,Tennis
Rainy,Yes,Poor,Cinema
Sunny,No,Rich,Shopping
Windy,Yes,Poor,Cinema
Sunny,Yes,Rich,Cinema
Sunny,No,Rich,Cinema
Windy,Yes,Rich,Shopping
Rainy,Yes,Poor,Cinema
Rainy,No,Rich,Stay-in
Rainy,No,Poor,Tennis
Windy,Yes,Poor,Cinema
Windy,No,Rich,Cinema
Sunny,Yes,Rich,Shopping
Rainy,No,Poor,Tennis
Sunny,Yes,Poor,Cinema
Sunny,No,Poor,Stay-in
Windy,Yes,Rich,Cinema
Rainy,Yes,Rich,Cinema
Rainy,No,Rich,Stay-in
Sunny,Yes,Rich,Cinema
Windy,No,Poor,Tennis
Rainy,Yes,Poor,Cinema
Sunny,No,Rich,Shopping
Windy,Yes,Poor,Cinema
Sunny,Yes,Rich,Cinema
Sunny,No,Rich,Cinema
Windy,Yes,Rich,Shopping
Rainy,Yes,Poor,Cinema
Rainy,No,Rich,Stay-in
Rainy,No,Poor,Tennis
Windy,Yes,Poor,Cinema
Windy,No,Rich,Cinema
Sunny,Yes,Rich,Shopping
Rainy,No,Poor,Tennis
Sunny,Yes,Poor,Cinema
Sunny,No,Poor,Stay-in
Windy,Yes,Rich,Cinema
Rainy,Yes,Rich,Cinema
Rainy,No,Rich,Stay-in
Sunny,Yes,Rich,Cinema
Windy,No,Poor,Tennis
Rainy,Yes,Poor,Cinema
Sunny,No,Rich,Shopping
Windy,Yes,Poor,Cinema
Sunny,Yes,Rich,Cinema
Sunny,No,Rich,Cinema
Windy,Yes,Rich,Shopping
Rainy,Yes,Poor,Cinema
Rainy,No,Rich,Stay-in
Rainy,No,Poor,Tennis
Windy,Yes,Poor,Cinema
Windy,No,Rich,Cinema
Sunny,Yes,Rich,Shopping
Rainy,No,Poor,Tennis
Sunny,Yes,Poor,Cinema
Sunny,No,Poor,Stay-in
Windy,Yes,Rich,Cinema
Rainy,Yes,Rich,Cinema
Rainy,No,Rich,Stay-in
Sunny,Yes,Rich,Cinema
Windy,No,Poor,Tennis
Rainy,Yes,Poor,Cinema
Sunny,No,Rich,Shopping
Windy,Yes,Poor,Cinema